Conventional,Computer Engineering,Smart Machine,Web application developer,Hack the Internet!
Investigative,Biology,Nature,Research assistant,Uncover the mysteries of nature!
Social,Education,Human,Teacher,Shape the future through the young!
Enterprising,Political Science,Space,Politician,Lead public to a better future!
Conventional,Accounting,Space,Accountant,Count money to make money!
Realistic,Construction,Human,Construction Worker,Build amazing structures!
Realistic,Construction,Smart Machine,Civil Engineer,Design amazing structures!
Realistic,Sports,Nature,Athlete,Show off your physical prowess!
Investigative,Movies/TV,Nature,News Broadcaster,This just in local cow causes a 20 car pile up!
Investigative,Movies/TV,Nature,Radio Broadcaster,Mom always said I had the face for radio!
Enterprising,Movies/TV,Smart Machine,Film Director,Tell people to do funny things in front of a camera and they'll do it!
Investigative,Fine Arts,Human,Author,Write the next Harry Potter!
Social,Public Services,Human,Clergy,Help people out!
Investigative,Computer Engineering,Smart Machine,Programmer,Create the next Discovery World kiosk!
Realistic,Construction,Nature,Carpenter,Some of the most important people in the world were carpenters!
Realistic,Food Services,Nature,Farmer,Nothing is more rewarding than working hard for your food!
Enterprising,Food Services,Nature,Chef,If you eat three times a day you might as well enjoy it!
Investigative,Medical,Human,Dentist,Tooth fillings are a lot more fun when you're holding the drill!
Investigative,Medical,Human,Surgeon,Have you seen my watch?
Realistic,Public Services,Smart Machine,Auto Mechanic,Vroom vroom!
Realistic,Computer Engineering,Smart Machine,IT Technician,Have you tried turning it off and back on again?
Enterprising,Law,Human,Judge,She's a witch!
Enterprising,Law,Human,Lawyer,Your honor! She's not a witch!
Investigative,Education,Space,Historian,The pyramids were made by aliens!
Enterprising,Business,Human,Business CEO,Cancel my afternoon meetings. I'm going golfing
Realistic,Public Services,Space,Military Forces,Screech like an eagle
Conventional,Public Services,Nature,Postal Service,Neither snow nor rain nor heat nor gloom of night stays these couriers from the swift completion of their appointed rounds
Conventional,Public Services,Nature,Firefighter,Sometimes you have to fight fire with fire
Realistic,Public Services,Human,Police,Serve and protect!
Enterprising,Public Services,Smart Machine,Telemarketer,Are you registered to vote?
Social,Medical,Space,Therapist,Did you dream about the jelly beans again?
Realistic,Lunar,Space,Aerospace Engineer,How do airplanes fly?
Enterprising,Flight,Space,Flight Attendant,Sprite or coke?
Realistic,Flight,Space,Pilot,Fasten your seatbelts! Watch me do a loop de loop!
Artistic,Fine Arts,Smart Machine,Animator,Make your drawings come to life!
Artistic,Construction,Smart Machine,Architect,Five story building... with a slide
Realistic,Public Services,Smart Machine,Automotive Engineer,What if we used tank treads instead of wheels?
Investigative,Plant Life,Nature,Botanist,Tree hugging that pays
Investigative,Sciences,Nature,Geologist,Pet rock sitting is starting to pay off!
Investigative,Animals,Nature,Marine Biologist,Swim with the dolphins!
Investigative,Weather,Space,Meteorologist,It's going to rain on your birthday
Investigative,Lunar,Space,Astronomer,It's easy to appreciate comets when they aren't killing dinosaurs
Realistic,Lunar,Space,Avionic Technician,Airplanes aren't supposed to set on fire
Realistic,Lunar,Space,Astronaut,One small step for man; one giant leap for man kind!
Investigative,Lunar,Space,Robotics Engineer,Someone has to make the battle bots!
Social,Education,Human,Child Care,Stop future generations from picking their noses and eating glue!
Social,Sports,Human,Sports Coach,Touchdown!
Conventional,Business,Smart Machine,Data Entry,Become a spreadsheet wizard!
Conventional,Public Services,Smart Machine,Emergency Dispatcher,Mittens is stuck in a tree-again?!
Artistic,Movies/TV,Smart Machine,Television Producer,Netflix Original: Staring you!
Artistic,Movies/TV,Human,Reporter,Local cat stuck in tree-again
